"2015-09-20,AA,19805,AA,1152,13303,1330303,32467,MIA,13930,1393003,30977,ORD,2015-09-20T13:50:00,2015-09-20T13:50:00,0.00,28.00,2015-09-20T14:18:00,,,2015-09-20T17:18:00,,,0.00,,,1197.00,25.79527778,-80.29000000,-14400.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T14:18:00"
"2015-09-20,AA,19805,AA,2051,14100,1410002,34100,PHL,13303,1330303,32467,MIA,2015-09-20T13:55:00,2015-09-20T13:48:00,-7.00,37.00,2015-09-20T14:25:00,,,2015-09-20T16:56:00,,,0.00,,,1013.00,39.87222222,-75.24083333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:25:00"
"2015-09-20,AA,19805,AA,521,13303,1330303,32467,MIA,11057,1105703,31057,CLT,2015-09-20T12:35:00,2015-09-20T12:33:00,-2.00,12.00,2015-09-20T12:45:00,2015-09-20T14:21:00,5.00,2015-09-20T14:44:00,2015-09-20T14:26:00,-18.00,0.00,,0.00,650.00,25.79527778,-80.29000000,-14400.0,35.21361111,-80.94916667,-14400.0,arrived,2015-09-20T14:26:00"
"2015-09-20,AA,19805,AA,1357,13303,1330303,32467,MIA,15304,1530402,33195,TPA,2015-09-20T13:45:00,2015-09-20T13:39:00,-6.00,11.00,2015-09-20T13:50:00,2015-09-20T14:24:00,3.00,2015-09-20T14:53:00,2015-09-20T14:27:00,-26.00,0.00,,0.00,204.00,25.79527778,-80.29000000,-14400.0,27.97555556,-82.53333333,-14400.0,arrived,2015-09-20T14:27:00"
"2015-09-20,AA,19805,AA,1350,15024,1502403,34945,STT,13303,1330303,32467,MIA,2015-09-20T12:05:00,2015-09-20T11:47:00,-18.00,13.00,2015-09-20T12:00:00,2015-09-20T14:25:00,5.00,2015-09-20T15:13:00,2015-09-20T14:30:00,-43.00,0.00,,0.00,1107.00,18.33722222,-64.97333333,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:30:00"
"2015-09-20,AA,19805,AA,1341,14843,1484304,34819,SJU,13303,1330303,32467,MIA,2015-09-20T14:25:00,2015-09-20T14:20:00,-5.00,10.00,2015-09-20T14:30:00,,,2015-09-20T17:02:00,,,0.00,,,1045.00,18.43944444,-66.00222222,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:30:00"
"2015-09-20,AA,19805,AA,1068,13303,1330303,32467,MIA,14100,1410002,34100,PHL,2015-09-20T14:07:00,2015-09-20T14:15:00,8.00,18.00,2015-09-20T14:33:00,,,2015-09-20T17:04:00,,,0.00,,,1013.00,25.79527778,-80.29000000,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T14:33:00"
"2015-09-20,AA,19805,AA,1604,13303,1330303,32467,MIA,12266,1226603,31453,IAH,2015-09-20T11:10:00,2015-09-20T12:01:00,51.00,16.00,2015-09-20T12:17:00,2015-09-20T14:31:00,6.00,2015-09-20T13:57:00,2015-09-20T14:37:00,40.00,0.00,,0.00,964.00,25.79527778,-80.29000000,-14400.0,29.98444444,-95.34138889,-18000.0,arrived,2015-09-20T14:37:00"
"2015-09-20,AA,19805,AA,206,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T14:05:00,2015-09-20T14:25:00,20.00,14.00,2015-09-20T14:39:00,,,2015-09-20T17:00:00,,,0.00,,,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:39:00"
"2015-09-20,AA,19805,AA,296,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T14:20:00,2015-09-20T14:19:00,-1.00,20.00,2015-09-20T14:39:00,,,2015-09-20T15:25:00,,,0.00,,,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:39:00"
"2015-09-20,AA,19805,AA,195,13303,1330303,32467,MIA,13204,1320402,31454,MCO,2015-09-20T13:39:00,2015-09-20T13:32:00,-7.00,28.00,2015-09-20T14:00:00,2015-09-20T14:34:00,6.00,2015-09-20T14:47:00,2015-09-20T14:40:00,-7.00,0.00,,0.00,192.00,25.79527778,-80.29000000,-14400.0,28.42944444,-81.30888889,-14400.0,arrived,2015-09-20T14:40:00"
"2015-09-20,AA,19805,AA,2345,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T12:10:00,2015-09-20T12:06:00,-4.00,11.00,2015-09-20T12:17:00,2015-09-20T14:36:00,8.00,2015-09-20T15:03:00,2015-09-20T14:44:00,-19.00,0.00,,0.00,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:44:00"
"2015-09-20,AA,19805,AA,373,11618,1161802,31703,EWR,13303,1330303,32467,MIA,2015-09-20T12:05:00,2015-09-20T12:04:00,-1.00,14.00,2015-09-20T12:18:00,2015-09-20T14:40:00,5.00,2015-09-20T15:11:00,2015-09-20T14:45:00,-26.00,0.00,,0.00,1085.00,40.69250000,-74.16861111,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:45:00"
"2015-09-20,AA,19805,AA,1410,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T12:15:00,2015-09-20T12:06:00,-9.00,15.00,2015-09-20T12:21:00,2015-09-20T14:43:00,5.00,2015-09-20T15:26:00,2015-09-20T14:48:00,-38.00,0.00,,0.00,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:48:00"
"2015-09-20,AA,19805,AA,68,12892,1289203,32575,LAX,13303,1330303,32467,MIA,2015-09-20T14:30:00,2015-09-20T14:30:00,0.00,19.00,2015-09-20T14:49:00,,,2015-09-20T19:32:00,,,0.00,,,2342.00,33.94250000,-118.40805556,-25200.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T14:49:00"
"2015-09-20,AA,19805,AA,1274,10721,1072102,30721,BOS,13303,1330303,32467,MIA,2015-09-20T11:55:00,2015-09-20T11:50:00,-5.00,14.00,2015-09-20T12:04:00,2015-09-20T14:49:00,7.00,2015-09-20T15:22:00,2015-09-20T14:56:00,-26.00,0.00,,0.00,1258.00,42.36305556,-71.00638889,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:56:00"
"2015-09-20,AA,19805,AA,1508,11278,1127803,30852,DCA,13303,1330303,32467,MIA,2015-09-20T12:35:00,2015-09-20T12:29:00,-6.00,20.00,2015-09-20T12:49:00,2015-09-20T14:51:00,6.00,2015-09-20T15:21:00,2015-09-20T14:57:00,-24.00,0.00,,0.00,919.00,38.85138889,-77.03777778,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T14:57:00"
"2015-09-20,AA,19805,AA,1317,13930,1393003,30977,ORD,13303,1330303,32467,MIA,2015-09-20T12:06:00,2015-09-20T12:09:00,3.00,11.00,2015-09-20T12:20:00,2015-09-20T14:51:00,10.00,2015-09-20T15:17:00,2015-09-20T15:01:00,-16.00,0.00,,0.00,1197.00,41.97944444,-87.90750000,-18000.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T15:01:00"
"2015-09-20,AA,19805,AA,943,13303,1330303,32467,MIA,15024,1502403,34945,STT,2015-09-20T14:55:00,2015-09-20T14:53:00,-2.00,11.00,2015-09-20T15:04:00,,,2015-09-20T17:38:00,,,0.00,,,1107.00,25.79527778,-80.29000000,-14400.0,18.33722222,-64.97333333,-14400.0,wheelsoff,2015-09-20T15:04:00"
"2015-09-20,AA,19805,AA,309,13487,1348702,31650,MSP,13303,1330303,32467,MIA,2015-09-20T11:45:00,2015-09-20T11:40:00,-5.00,13.00,2015-09-20T11:53:00,2015-09-20T14:58:00,9.00,2015-09-20T15:18:00,2015-09-20T15:07:00,-11.00,0.00,,0.00,1501.00,44.88194444,-93.22166667,-18000.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T15:07:00"
"2015-09-20,AA,19805,AA,942,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T15:00:00,2015-09-20T14:54:00,-6.00,13.00,2015-09-20T15:07:00,,,2015-09-20T18:07:00,,,0.00,,,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T15:07:00"
"2015-09-20,AA,19805,AA,1625,11278,1127803,30852,DCA,13303,1330303,32467,MIA,2015-09-20T14:35:00,2015-09-20T14:38:00,3.00,29.00,2015-09-20T15:07:00,,,2015-09-20T17:10:00,,,0.00,,,919.00,38.85138889,-77.03777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T15:07:00"
"2015-09-20,AA,19805,AA,1572,13303,1330303,32467,MIA,12889,1288903,32211,LAS,2015-09-20T22:50:00,2015-09-20T04:03:00,313.00,19.00,2015-09-20T04:22:00,,,2015-09-21T04:08:00,,,0.00,,,2174.00,25.79527778,-80.29000000,-14400.0,36.08000000,-115.15222222,-25200.0,wheelsoff,2015-09-20T04:22:00"
"2015-09-20,AA,19805,AA,2342,11292,1129202,30325,DEN,13303,1330303,32467,MIA,2015-09-21T05:59:00,2015-09-20T06:33:00,34.00,14.00,2015-09-20T06:47:00,,,2015-09-20T09:47:00,,,0.00,,,1709.00,39.86166667,-104.67305556,-21600.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T06:47:00"
"2015-09-20,AA,19805,AA,260,12892,1289203,32575,LAX,13303,1330303,32467,MIA,2015-09-20T07:10:00,2015-09-20T07:03:00,-7.00,23.00,2015-09-20T07:26:00,,,2015-09-20T12:06:00,,,0.00,,,2342.00,33.94250000,-118.40805556,-25200.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T07:26:00"
"2015-09-20,AA,19805,AA,1538,12892,1289203,32575,LAX,13303,1330303,32467,MIA,2015-09-21T06:35:00,2015-09-20T08:24:00,109.00,14.00,2015-09-20T08:38:00,,,2015-09-20T11:35:00,,,0.00,,,2342.00,33.94250000,-118.40805556,-25200.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T08:38:00"
"2015-09-20,AA,19805,AA,2454,10721,1072102,30721,BOS,13303,1330303,32467,MIA,2015-09-20T09:00:00,2015-09-20T08:59:00,-1.00,16.00,2015-09-20T09:15:00,,,2015-09-20T12:19:00,,,0.00,,,1258.00,42.36305556,-71.00638889,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T09:15:00"
"2015-09-20,AA,19805,AA,1572,13303,1330303,32467,MIA,12889,1288903,32211,LAS,2015-09-20T22:50:00,2015-09-20T04:03:00,313.00,19.00,2015-09-20T04:22:00,2015-09-20T09:17:00,5.00,2015-09-21T04:08:00,2015-09-20T09:22:00,314.00,0.00,,0.00,2174.00,25.79527778,-80.29000000,-14400.0,36.08000000,-115.15222222,-25200.0,arrived,2015-09-20T09:22:00"
"2015-09-20,AA,19805,AA,1383,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T09:10:00,2015-09-20T09:10:00,0.00,17.00,2015-09-20T09:27:00,,,2015-09-20T10:09:00,,,0.00,,,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T09:27:00"
"2015-09-20,AA,19805,AA,2243,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T09:40:00,2015-09-20T09:39:00,-1.00,20.00,2015-09-20T09:59:00,,,2015-09-20T12:40:00,,,0.00,,,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T09:59:00"
"2015-09-20,AA,19805,AA,1399,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T09:40:00,2015-09-20T09:36:00,-4.00,24.00,2015-09-20T10:00:00,,,2015-09-20T12:54:00,,,0.00,,,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:00:00"
"2015-09-20,AA,19805,AA,2463,14100,1410002,34100,PHL,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:51:00,-9.00,11.00,2015-09-20T10:02:00,,,2015-09-20T12:47:00,,,0.00,,,1013.00,39.87222222,-75.24083333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:02:00"
"2015-09-20,AA,19805,AA,2342,11292,1129202,30325,DEN,13303,1330303,32467,MIA,2015-09-21T05:59:00,2015-09-20T06:33:00,34.00,14.00,2015-09-20T06:47:00,2015-09-20T10:00:00,5.00,2015-09-20T09:47:00,2015-09-20T10:05:00,18.00,0.00,,0.00,1709.00,39.86166667,-104.67305556,-21600.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T10:05:00"
"2015-09-20,AA,19805,AA,1014,14843,1484304,34819,SJU,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,13.00,2015-09-20T10:09:00,,,2015-09-20T12:43:00,,,0.00,,,1045.00,18.43944444,-66.00222222,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1044,12266,1226603,31453,IAH,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,13.00,2015-09-20T10:09:00,,,2015-09-20T12:23:00,,,0.00,,,964.00,29.98444444,-95.34138889,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1173,12264,1226402,30852,IAD,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,13.00,2015-09-20T10:09:00,,,2015-09-20T12:42:00,,,0.00,,,921.00,38.94750000,-77.46000000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1383,13204,1320402,31454,MCO,13303,1330303,32467,MIA,2015-09-20T09:10:00,2015-09-20T09:10:00,0.00,17.00,2015-09-20T09:27:00,2015-09-20T10:03:00,6.00,2015-09-20T10:09:00,2015-09-20T10:09:00,0.00,0.00,,0.00,192.00,28.42944444,-81.30888889,-14400.0,25.79527778,-80.29000000,-14400.0,arrived,2015-09-20T10:09:00"
"2015-09-20,AA,19805,AA,1403,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:57:00,-3.00,13.00,2015-09-20T10:10:00,,,2015-09-20T12:44:00,,,0.00,,,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:10:00"
"2015-09-20,AA,19805,AA,281,13303,1330303,32467,MIA,11298,1129804,30194,DFW,2015-09-20T09:50:00,2015-09-20T09:50:00,0.00,20.00,2015-09-20T10:10:00,,,2015-09-20T13:06:00,,,0.00,,,1121.00,25.79527778,-80.29000000,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T10:10:00"
"2015-09-20,AA,19805,AA,913,11278,1127803,30852,DCA,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:57:00,-3.00,14.00,2015-09-20T10:11:00,,,2015-09-20T12:34:00,,,0.00,,,919.00,38.85138889,-77.03777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:11:00"
"2015-09-20,AA,19805,AA,2266,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T10:05:00,2015-09-20T09:57:00,-8.00,16.00,2015-09-20T10:13:00,,,2015-09-20T13:09:00,,,0.00,,,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:13:00"
"2015-09-20,AA,19805,AA,233,13930,1393003,30977,ORD,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,18.00,2015-09-20T10:14:00,,,2015-09-20T12:54:00,,,0.00,,,1197.00,41.97944444,-87.90750000,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:14:00"
"2015-09-20,AA,19805,AA,955,14492,1449202,34492,RDU,13303,1330303,32467,MIA,2015-09-20T10:15:00,2015-09-20T10:08:00,-7.00,13.00,2015-09-20T10:21:00,,,2015-09-20T12:17:00,,,0.00,,,700.00,35.87777778,-78.78750000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:21:00"
"2015-09-20,AA,19805,AA,1301,11618,1161802,31703,EWR,13303,1330303,32467,MIA,2015-09-20T10:00:00,2015-09-20T09:56:00,-4.00,27.00,2015-09-20T10:23:00,,,2015-09-20T12:52:00,,,0.00,,,1085.00,40.69250000,-74.16861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:23:00"
"2015-09-20,AA,19805,AA,1127,10397,1039705,30397,ATL,13303,1330303,32467,MIA,2015-09-20T10:25:00,2015-09-20T10:20:00,-5.00,11.00,2015-09-20T10:31:00,,,2015-09-20T12:13:00,,,0.00,,,594.00,33.63666667,-84.42777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:31:00"
"2015-09-20,AA,19805,AA,148,13303,1330303,32467,MIA,11057,1105703,31057,CLT,2015-09-20T10:25:00,2015-09-20T10:23:00,-2.00,13.00,2015-09-20T10:36:00,,,2015-09-20T12:31:00,,,0.00,,,650.00,25.79527778,-80.29000000,-14400.0,35.21361111,-80.94916667,-14400.0,wheelsoff,2015-09-20T10:36:00"
"2015-09-20,AA,19805,AA,1619,10721,1072102,30721,BOS,13303,1330303,32467,MIA,2015-09-20T10:30:00,2015-09-20T10:33:00,3.00,11.00,2015-09-20T10:44:00,,,2015-09-20T13:59:00,,,0.00,,,1258.00,42.36305556,-71.00638889,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:44:00"
"2015-09-20,AA,19805,AA,2230,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T10:40:00,2015-09-20T10:38:00,-2.00,15.00,2015-09-20T10:53:00,,,2015-09-20T13:59:00,,,0.00,,,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:53:00"
"2015-09-20,AA,19805,AA,2476,10529,1052904,30529,BDL,13303,1330303,32467,MIA,2015-09-20T10:45:00,2015-09-20T10:44:00,-1.00,11.00,2015-09-20T10:55:00,,,2015-09-20T14:00:00,,,0.00,,,1194.00,41.93916667,-72.68333333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T10:55:00"
"2015-09-20,AA,19805,AA,1084,13303,1330303,32467,MIA,12953,1295302,31703,LGA,2015-09-20T10:07:00,2015-09-20T10:46:00,39.00,10.00,2015-09-20T10:56:00,,,2015-09-20T13:00:00,,,0.00,,,1096.00,25.79527778,-80.29000000,-14400.0,40.77722222,-73.87250000,-14400.0,wheelsoff,2015-09-20T10:56:00"
"2015-09-20,AA,19805,AA,1509,13303,1330303,32467,MIA,10721,1072102,30721,BOS,2015-09-20T10:50:00,2015-09-20T10:47:00,-3.00,13.00,2015-09-20T11:00:00,,,2015-09-20T14:01:00,,,0.00,,,1258.00,25.79527778,-80.29000000,-14400.0,42.36305556,-71.00638889,-14400.0,wheelsoff,2015-09-20T11:00:00"
"2015-09-20,AA,19805,AA,1287,13303,1330303,32467,MIA,13930,1393003,30977,ORD,2015-09-20T10:55:00,2015-09-20T10:53:00,-2.00,9.00,2015-09-20T11:02:00,,,2015-09-20T14:13:00,,,0.00,,,1197.00,25.79527778,-80.29000000,-14400.0,41.97944444,-87.90750000,-18000.0,wheelsoff,2015-09-20T11:02:00"
"2015-09-20,AA,19805,AA,1359,13303,1330303,32467,MIA,11278,1127803,30852,DCA,2015-09-20T10:55:00,2015-09-20T10:54:00,-1.00,9.00,2015-09-20T11:03:00,,,2015-09-20T13:25:00,,,0.00,,,919.00,25.79527778,-80.29000000,-14400.0,38.85138889,-77.03777778,-14400.0,wheelsoff,2015-09-20T11:03:00"
"2015-09-20,AA,19805,AA,1341,13303,1330303,32467,MIA,14843,1484304,34819,SJU,2015-09-20T11:00:00,2015-09-20T10:52:00,-8.00,13.00,2015-09-20T11:05:00,,,2015-09-20T13:35:00,,,0.00,,,1045.00,25.79527778,-80.29000000,-14400.0,18.43944444,-66.00222222,-14400.0,wheelsoff,2015-09-20T11:05:00"
"2015-09-20,AA,19805,AA,1584,13198,1319801,33198,MCI,13303,1330303,32467,MIA,2015-09-20T11:02:00,2015-09-20T10:52:00,-10.00,14.00,2015-09-20T11:06:00,,,2015-09-20T14:04:00,,,0.00,,,1251.00,39.29750000,-94.71388889,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:06:00"
"2015-09-20,AA,19805,AA,1411,13930,1393003,30977,ORD,13303,1330303,32467,MIA,2015-09-20T11:00:00,2015-09-20T11:00:00,0.00,11.00,2015-09-20T11:11:00,,,2015-09-20T14:04:00,,,0.00,,,1197.00,41.97944444,-87.90750000,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:11:00"
"2015-09-20,AA,19805,AA,1233,10423,1042302,30423,AUS,13303,1330303,32467,MIA,2015-09-20T11:00:00,2015-09-20T10:52:00,-8.00,19.00,2015-09-20T11:11:00,,,2015-09-20T13:42:00,,,0.00,,,1103.00,30.19444444,-97.67000000,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:11:00"
"2015-09-20,AA,19805,AA,2486,12953,1295302,31703,LGA,13303,1330303,32467,MIA,2015-09-20T10:59:00,2015-09-20T10:52:00,-7.00,20.00,2015-09-20T11:12:00,,,2015-09-20T14:03:00,,,0.00,,,1096.00,40.77722222,-73.87250000,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:12:00"
"2015-09-20,AA,19805,AA,347,13495,1349503,33495,MSY,13303,1330303,32467,MIA,2015-09-20T11:00:00,2015-09-20T10:59:00,-1.00,13.00,2015-09-20T11:12:00,,,2015-09-20T12:53:00,,,0.00,,,675.00,29.99333333,-90.25916667,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:12:00"
"2015-09-20,AA,19805,AA,1516,14683,1468303,33214,SAT,13303,1330303,32467,MIA,2015-09-20T11:05:00,2015-09-20T10:54:00,-11.00,18.00,2015-09-20T11:12:00,,,2015-09-20T13:52:00,,,0.00,,,1143.00,29.53388889,-98.46916667,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:12:00"
"2015-09-20,AA,19805,AA,1368,15016,1501603,31123,STL,13303,1330303,32467,MIA,2015-09-20T11:00:00,2015-09-20T10:57:00,-3.00,16.00,2015-09-20T11:13:00,,,2015-09-20T13:40:00,,,0.00,,,1068.00,38.74861111,-90.37000000,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:13:00"
"2015-09-20,AA,19805,AA,295,15304,1530402,33195,TPA,13303,1330303,32467,MIA,2015-09-20T11:10:00,2015-09-20T11:06:00,-4.00,9.00,2015-09-20T11:15:00,,,2015-09-20T12:11:00,,,0.00,,,204.00,27.97555556,-82.53333333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:15:00"
"2015-09-20,AA,19805,AA,1877,11057,1105703,31057,CLT,13303,1330303,32467,MIA,2015-09-20T11:00:00,2015-09-20T11:02:00,2.00,14.00,2015-09-20T11:16:00,,,2015-09-20T12:57:00,,,0.00,,,650.00,35.21361111,-80.94916667,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:16:00"
"2015-09-20,AA,19805,AA,1541,13303,1330303,32467,MIA,11298,1129804,30194,DFW,2015-09-20T11:00:00,2015-09-20T10:58:00,-2.00,19.00,2015-09-20T11:17:00,,,2015-09-20T14:15:00,,,0.00,,,1121.00,25.79527778,-80.29000000,-14400.0,32.89722222,-97.03777778,-18000.0,wheelsoff,2015-09-20T11:17:00"
"2015-09-20,AA,19805,AA,1375,13303,1330303,32467,MIA,12889,1288903,32211,LAS,2015-09-20T11:00:00,2015-09-20T10:55:00,-5.00,23.00,2015-09-20T11:18:00,,,2015-09-20T16:18:00,,,0.00,,,2174.00,25.79527778,-80.29000000,-14400.0,36.08000000,-115.15222222,-25200.0,wheelsoff,2015-09-20T11:18:00"
"2015-09-20,AA,19805,AA,2336,11298,1129804,30194,DFW,13303,1330303,32467,MIA,2015-09-20T11:10:00,2015-09-20T11:06:00,-4.00,13.00,2015-09-20T11:19:00,,,2015-09-20T13:56:00,,,0.00,,,1121.00,32.89722222,-97.03777778,-18000.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:19:00"
"2015-09-20,AA,19805,AA,1352,13303,1330303,32467,MIA,12892,1289203,32575,LAX,2015-09-20T10:59:00,2015-09-20T11:00:00,1.00,20.00,2015-09-20T11:20:00,,,2015-09-20T16:25:00,,,0.00,,,2342.00,25.79527778,-80.29000000,-14400.0,33.94250000,-118.40805556,-25200.0,wheelsoff,2015-09-20T11:20:00"
"2015-09-20,AA,19805,AA,2189,11278,1127803,30852,DCA,13303,1330303,32467,MIA,2015-09-20T10:55:00,2015-09-20T10:48:00,-7.00,34.00,2015-09-20T11:22:00,,,2015-09-20T13:29:00,,,0.00,,,919.00,38.85138889,-77.03777778,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:22:00"
"2015-09-20,AA,19805,AA,1011,13303,1330303,32467,MIA,12953,1295302,31703,LGA,2015-09-20T11:06:00,2015-09-20T11:01:00,-5.00,22.00,2015-09-20T11:23:00,,,2015-09-20T14:00:00,,,0.00,,,1096.00,25.79527778,-80.29000000,-14400.0,40.77722222,-73.87250000,-14400.0,wheelsoff,2015-09-20T11:23:00"
"2015-09-20,AA,19805,AA,124,13303,1330303,32467,MIA,14107,1410702,30466,PHX,2015-09-20T11:05:00,2015-09-20T11:04:00,-1.00,20.00,2015-09-20T11:24:00,,,2015-09-20T16:15:00,,,0.00,,,1972.00,25.79527778,-80.29000000,-14400.0,33.43416667,-112.01166667,-25200.0,wheelsoff,2015-09-20T11:24:00"
"2015-09-20,AA,19805,AA,1637,13303,1330303,32467,MIA,13204,1320402,31454,MCO,2015-09-20T11:00:00,2015-09-20T11:04:00,4.00,21.00,2015-09-20T11:25:00,,,2015-09-20T12:04:00,,,0.00,,,192.00,25.79527778,-80.29000000,-14400.0,28.42944444,-81.30888889,-14400.0,wheelsoff,2015-09-20T11:25:00"
"2015-09-20,AA,19805,AA,2265,13303,1330303,32467,MIA,14100,1410002,34100,PHL,2015-09-20T11:15:00,2015-09-20T11:07:00,-8.00,20.00,2015-09-20T11:27:00,,,2015-09-20T14:03:00,,,0.00,,,1013.00,25.79527778,-80.29000000,-14400.0,39.87222222,-75.24083333,-14400.0,wheelsoff,2015-09-20T11:27:00"
"2015-09-20,AA,19805,AA,1437,10821,1082103,30852,BWI,13303,1330303,32467,MIA,2015-09-20T11:15:00,2015-09-20T11:08:00,-7.00,20.00,2015-09-20T11:28:00,,,2015-09-20T13:57:00,,,0.00,,,946.00,39.17527778,-76.66833333,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:28:00"
"2015-09-20,AA,19805,AA,1025,12478,1247803,31703,JFK,13303,1330303,32467,MIA,2015-09-20T11:15:00,2015-09-20T11:11:00,-4.00,18.00,2015-09-20T11:29:00,,,2015-09-20T14:24:00,,,0.00,,,1089.00,40.64000000,-73.77861111,-14400.0,25.79527778,-80.29000000,-14400.0,wheelsoff,2015-09-20T11:29:00"
