1.0,-4.0,18.0,1089.0,NaN,NaN,AA,40.64000000,-73.77861111,25.79527778,-80.29000000,JFK,MIA
1.0,-4.0,11.0,1217.0,NaN,NaN,AA,39.17527778,-76.66833333,32.89722222,-97.03777778,BWI,DFW
1.0,-8.0,12.0,920.0,NaN,NaN,AA,27.97555556,-82.53333333,39.87222222,-75.24083333,TPA,PHL
1.0,-2.0,14.0,632.0,NaN,NaN,AA,26.07166667,-80.14972222,35.21361111,-80.94916667,FLL,CLT
1.0,-7.0,14.0,168.0,NaN,NaN,AA,35.21361111,-80.94916667,32.89861111,-80.04055556,CLT,CHS
1.0,7.0,12.0,599.0,NaN,NaN,AA,41.97944444,-87.90750000,35.21361111,-80.94916667,ORD,CLT
1.0,-1.0,17.0,683.0,NaN,NaN,AA,41.72388889,-71.42833333,35.21361111,-80.94916667,PVD,CLT
1.0,-6.0,12.0,366.0,NaN,NaN,AA,40.49138889,-80.23277778,35.21361111,-80.94916667,PIT,CLT
1.0,-5.0,18.0,551.0,NaN,NaN,AA,31.80722222,-106.37638889,32.89722222,-97.03777778,ELP,DFW
1.0,-2.0,12.0,237.0,NaN,NaN,AA,36.19833333,-95.88805556,32.89722222,-97.03777778,TUL,DFW
1.0,-5.0,13.0,759.0,NaN,NaN,AA,28.42944444,-81.30888889,38.85138889,-77.03777778,MCO,DCA
1.0,-3.0,26.0,361.0,NaN,NaN,AA,39.17527778,-76.66833333,35.21361111,-80.94916667,BWI,CLT
1.0,-6.0,12.0,1017.0,NaN,NaN,AA,26.53611111,-81.75527778,32.89722222,-97.03777778,RSW,DFW
1.0,-4.0,14.0,733.0,NaN,NaN,AA,40.77722222,-73.87250000,41.97944444,-87.90750000,LGA,ORD
1.0,-3.0,17.0,678.0,NaN,NaN,AA,41.97944444,-87.90750000,39.87222222,-75.24083333,ORD,PHL
1.0,-3.0,15.0,861.0,NaN,NaN,AA,28.42944444,-81.30888889,39.87222222,-75.24083333,MCO,PHL
1.0,-4.0,18.0,1172.0,NaN,NaN,AA,38.94750000,-77.46000000,32.89722222,-97.03777778,IAD,DFW
1.0,-12.0,15.0,759.0,NaN,NaN,AA,38.85138889,-77.03777778,28.42944444,-81.30888889,DCA,MCO
1.0,-3.0,12.0,575.0,NaN,NaN,AA,38.74861111,-90.37000000,35.21361111,-80.94916667,STL,CLT
1.0,2.0,14.0,761.0,NaN,NaN,AA,39.71722222,-86.29472222,32.89722222,-97.03777778,IND,DFW
1.0,-5.0,16.0,447.0,NaN,NaN,AA,29.99333333,-90.25916667,32.89722222,-97.03777778,MSY,DFW
1.0,-4.0,8.0,1055.0,NaN,NaN,AA,36.08000000,-115.15222222,32.89722222,-97.03777778,LAS,DFW
1.0,1.0,27.0,644.0,NaN,NaN,AA,41.93916667,-72.68333333,35.21361111,-80.94916667,BDL,CLT
1.0,-1.0,9.0,951.0,NaN,NaN,AA,26.68305556,-80.09555556,39.87222222,-75.24083333,PBI,PHL
1.0,-7.0,14.0,185.0,NaN,NaN,AA,35.21361111,-80.94916667,34.27111111,-77.90277778,CLT,ILM
1.0,-4.0,11.0,813.0,NaN,NaN,AA,32.11611111,-110.94111111,32.89722222,-97.03777778,TUS,DFW
1.0,-3.0,10.0,808.0,NaN,NaN,AA,39.29750000,-94.71388889,35.21361111,-80.94916667,MCI,CLT
1.0,-9.0,12.0,868.0,NaN,NaN,AA,32.89722222,-97.03777778,33.43416667,-112.01166667,DFW,PHX
1.0,-1.0,12.0,802.0,NaN,NaN,AA,41.97944444,-87.90750000,32.89722222,-97.03777778,ORD,DFW
1.0,-3.0,18.0,399.0,NaN,NaN,AA,42.36305556,-71.00638889,38.85138889,-77.03777778,BOS,DCA
1.0,-6.0,17.0,1562.0,NaN,NaN,AA,42.36305556,-71.00638889,32.89722222,-97.03777778,BOS,DFW
1.0,-1.0,22.0,728.0,NaN,NaN,AA,42.36305556,-71.00638889,35.21361111,-80.94916667,BOS,CLT
1.0,-2.0,12.0,650.0,NaN,NaN,AA,25.79527778,-80.29000000,35.21361111,-80.94916667,MIA,CLT
1.0,-5.0,13.0,852.0,NaN,NaN,AA,44.88194444,-93.22166667,32.89722222,-97.03777778,MSP,DFW
1.0,-5.0,22.0,813.0,NaN,NaN,AA,43.64555556,-70.30861111,35.21361111,-80.94916667,PWM,CLT
1.0,6.0,10.0,544.0,NaN,NaN,AA,35.21361111,-80.94916667,40.77722222,-73.87250000,CLT,LGA
1.0,-3.0,10.0,583.0,NaN,NaN,AA,41.30305556,-95.89416667,32.89722222,-97.03777778,OMA,DFW
1.0,-4.0,12.0,1391.0,NaN,NaN,AA,40.64000000,-73.77861111,32.89722222,-97.03777778,JFK,DFW
1.0,-6.0,11.0,204.0,NaN,NaN,AA,25.79527778,-80.29000000,27.97555556,-82.53333333,MIA,TPA
1.0,-8.0,31.0,500.0,NaN,NaN,AA,38.85138889,-77.03777778,39.71722222,-86.29472222,DCA,IND
1.0,11.0,13.0,130.0,NaN,NaN,AA,35.87777778,-78.78750000,35.21361111,-80.94916667,RDU,CLT
1.0,27.0,15.0,258.0,NaN,NaN,AA,38.74861111,-90.37000000,41.97944444,-87.90750000,STL,ORD
1.0,-5.0,16.0,507.0,NaN,NaN,AA,40.78833333,-111.97777778,33.43416667,-112.01166667,SLC,PHX
1.0,-4.0,13.0,1119.0,NaN,NaN,AA,26.07166667,-80.14972222,32.89722222,-97.03777778,FLL,DFW
1.0,-5.0,12.0,929.0,NaN,NaN,AA,27.97555556,-82.53333333,32.89722222,-97.03777778,TPA,DFW
1.0,-4.0,12.0,912.0,NaN,NaN,AA,29.98444444,-95.34138889,35.21361111,-80.94916667,IAH,CLT
1.0,-18.0,13.0,1107.0,NaN,NaN,AA,18.33722222,-64.97333333,25.79527778,-80.29000000,STT,MIA
1.0,-5.0,17.0,861.0,NaN,NaN,AA,39.87222222,-75.24083333,28.42944444,-81.30888889,PHL,MCO
1.0,-1.0,22.0,666.0,NaN,NaN,AA,33.63666667,-84.42777778,39.87222222,-75.24083333,ATL,PHL
1.0,-4.0,12.0,449.0,NaN,NaN,AA,35.21361111,-80.94916667,39.87222222,-75.24083333,CLT,PHL
1.0,-5.0,11.0,1032.0,NaN,NaN,AA,30.19444444,-97.67000000,35.21361111,-80.94916667,AUS,CLT
1.0,-4.0,13.0,853.0,NaN,NaN,AA,42.94694444,-87.89694444,32.89722222,-97.03777778,MKE,DFW
1.0,-4.0,15.0,1192.0,NaN,NaN,AA,38.85138889,-77.03777778,32.89722222,-97.03777778,DCA,DFW
1.0,-5.0,14.0,761.0,NaN,NaN,AA,32.89722222,-97.03777778,39.71722222,-86.29472222,DFW,IND
1.0,-5.0,20.0,370.0,NaN,NaN,AA,33.94250000,-118.40805556,33.43416667,-112.01166667,LAX,PHX
1.0,-2.0,19.0,986.0,NaN,NaN,AA,42.21250000,-83.35333333,32.89722222,-97.03777778,DTW,DFW
1.0,-4.0,19.0,257.0,NaN,NaN,AA,37.50527778,-77.31972222,35.21361111,-80.94916667,RIC,CLT
1.0,-1.0,13.0,1471.0,NaN,NaN,AA,41.93916667,-72.68333333,32.89722222,-97.03777778,BDL,DFW
1.0,-4.0,13.0,370.0,NaN,NaN,AA,33.43416667,-112.01166667,33.94250000,-118.40805556,PHX,LAX
1.0,-5.0,12.0,1372.0,NaN,NaN,AA,40.69250000,-74.16861111,32.89722222,-97.03777778,EWR,DFW
1.0,-4.0,43.0,328.0,NaN,NaN,AA,30.49416667,-81.68777778,35.21361111,-80.94916667,JAX,CLT
1.0,12.0,10.0,802.0,NaN,NaN,AA,41.97944444,-87.90750000,32.89722222,-97.03777778,ORD,DFW
1.0,-8.0,21.0,1389.0,NaN,NaN,AA,40.77722222,-73.87250000,32.89722222,-97.03777778,LGA,DFW
1.0,1.0,10.0,969.0,NaN,NaN,AA,29.99333333,-90.25916667,38.85138889,-77.03777778,MSY,DCA
0.0,51.0,16.0,964.0,NaN,NaN,AA,25.79527778,-80.29000000,29.98444444,-95.34138889,MIA,IAH
1.0,-1.0,18.0,1061.0,NaN,NaN,AA,35.87777778,-78.78750000,32.89722222,-97.03777778,RDU,DFW
1.0,-9.0,9.0,1192.0,NaN,NaN,AA,32.89722222,-97.03777778,38.85138889,-77.03777778,DFW,DCA
